res_id,name,cuisines,average_cost_for_two,currency,price_range,location,city,latitude,longitude,rating,votes,rating_text,rating_color,has_online_delivery,has_table_booking,is_delivering_now,country_id,locality,zipcode,photos_url,menu_url
18385201,Cryo Lab,"Desserts, Ice Cream",350,Rs.,2,"Ground Floor, Arjun Avenue, Opposite Samartheshwar Mahadev, Law Garden, Ahmedabad",Ahmedabad,23.0287479615,72.5599842891,4.6,166,Excellent,3F7E00,0,0,0,1,Ellis Bridge,380006,https://www.zomato.com/ahmedabad/cryo-lab-ellis-bridge/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/ahmedabad/cryo-lab-ellis-bridge/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
110502,Patang - The Revolving Restaurant,"Continental, Chinese, North Indian",1800,Rs.,4,"Chinubhai Tower, Nehru Bridge Corner, Ashram Road, Ahmedabad",Ahmedabad,23.0261651000,72.5720090000,3.7,1315,Good,9ACD32,0,0,0,1,Ashram Road,0,https://www.zomato.com/ahmedabad/patang-the-revolving-restaurant-ashram-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/ahmedabad/patang-the-revolving-restaurant-ashram-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
113570,Turquoise Villa,Continental,1200,Rs.,3,"Ground Floor, Shanay - 1, Near AMA, IIM Road, Vastrapur, Ahmedabad",Ahmedabad,23.0285142000,72.5434513000,4.0,535,Very Good,5BA829,0,0,0,1,Vastrapur,,https://www.zomato.com/ahmedabad/turquoise-villa-vastrapur/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/ahmedabad/turquoise-villa-vastrapur/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
120219,OvenFresh,"Cafe, Bakery",650,Rs.,2,"SCO 437 & 438, Sector 35 C, Sector 35, Chandigarh",Chandigarh,30.7216085955,76.7606106028,4.1,397,Very Good,5BA829,0,0,0,1,Sector 35,0,https://www.zomato.com/chandigarh/ovenfresh-sector-35/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/ovenfresh-sector-35/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
123125,TGI Friday's,"American, Tex-Mex",1800,Rs.,3,"SCO 51, Madhya Marg, Sector 26, Chandigarh",Chandigarh,30.7249431000,76.8063634000,4.3,228,Very Good,5BA829,0,0,0,1,Sector 26,,https://www.zomato.com/chandigarh/tgi-fridays-sector-26/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/tgi-fridays-sector-26/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
121214,Chili's,"Mexican, American, Italian",1400,Rs.,3,"312 B, 3rd Floor, Elante Mall, Phase 1, Chandigarh Industrial Area, Chandigarh",Chandigarh,30.7056682000,76.8007752000,4.3,970,Very Good,5BA829,1,0,0,1,"Elante Mall, Chandigarh Industrial Area",,https://www.zomato.com/chandigarh/chilis-chandigarh-industrial-area/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/chilis-chandigarh-industrial-area/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
122003,The Night Factory,"North Indian, Chinese, Continental, Pizza",850,Rs.,2,"Phase 1, Chandigarh Industrial Area, Chandigarh",Chandigarh,30.7100547580,76.8012339994,3.7,665,Good,9ACD32,1,0,1,1,Chandigarh Industrial Area,,https://www.zomato.com/chandigarh/the-night-factory-chandigarh-industrial-area/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/the-night-factory-chandigarh-industrial-area/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
122830,Uncle Jack's,"Desserts, American",600,Rs.,2,"Booth 11, Sector 8, Chandigarh",Chandigarh,30.7408896000,76.7972148000,4.0,356,Very Good,5BA829,0,0,0,1,Sector 8,,https://www.zomato.com/chandigarh/uncle-jacks-sector-8/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/uncle-jacks-sector-8/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
123294,Karim's,"Mughlai, North Indian",800,Rs.,2,"SCO 33, Madhya Marg, Sector 7, Chandigarh",Chandigarh,30.7306181000,76.8009793000,3.3,86,Average,CDD614,0,0,0,1,Sector 7,,https://www.zomato.com/chandigarh/karims-sector-7/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/karims-sector-7/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
120014,Barbeque Nation,"North Indian, Chinese",1300,Rs.,3,"SCO 39, Madhya Marg, Sector 26, Chandigarh",Chandigarh,30.7257045000,76.8051917000,4.5,1450,Excellent,3F7E00,0,0,0,1,Sector 26,0,https://www.zomato.com/chandigarh/barbeque-nation-sector-26/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/barbeque-nation-sector-26/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
123010,Taco Bell,"Mexican, Fast Food",600,Rs.,2,"SCO 453-454, Sector 35C, Sector 35, Chandigarh",Chandigarh,30.7211416725,76.7598448321,4.2,252,Very Good,5BA829,1,0,0,1,Sector 35,,https://www.zomato.com/chandigarh/taco-bell-sector-35/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/taco-bell-sector-35/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
120221,Pal Dhaba,North Indian,700,Rs.,2,"SCO 151 & 152, Sector 28 D, Sector 28, Chandigarh",Chandigarh,30.7194841000,76.8013160000,3.8,982,Good,9ACD32,0,0,0,1,Sector 28,0,https://www.zomato.com/chandigarh/pal-dhaba-sector-28/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/pal-dhaba-sector-28/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
121552,Brooklyn Central,"American, Cafe",1600,Rs.,3,"Courtyard, Elante Mall, Phase 1, Chandigarh Industrial Area, Chandigarh",Chandigarh,30.7050693000,76.8009555000,4.2,676,Very Good,5BA829,0,0,0,1,"Elante Mall, Chandigarh Industrial Area",,https://www.zomato.com/chandigarh/brooklyn-central-chandigarh-industrial-area/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/brooklyn-central-chandigarh-industrial-area/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
121120,Virgin Courtyard,Italian,2200,Rs.,4,"Backside, SCO 1A, Madhya Marg, Sector 7, Chandigarh",Chandigarh,30.7334795000,76.7976205000,4.4,817,Very Good,5BA829,0,0,0,1,Sector 7,0,https://www.zomato.com/chandigarh/virgin-courtyard-sector-7/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/virgin-courtyard-sector-7/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
121425,Super Donuts,"Burger, Fast Food, Desserts, Beverages",450,Rs.,1,"SCO 446 Sector 35 C, Sector 35, Chandigarh",Chandigarh,30.7213797458,76.7602833733,4.0,265,Very Good,5BA829,1,0,0,1,Sector 35,,https://www.zomato.com/chandigarh/super-donuts-sector-35/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/super-donuts-sector-35/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18424018,The Shooters Cafe,"Continental, North Indian",550,Rs.,2,"SCO 654,Himalaya Marg Road, Sector 70, Mohali, Chandigarh",Mohali,30.6955506000,76.7187888000,4.3,99,Very Good,5BA829,1,0,0,1,Sector 70,160070,https://www.zomato.com/chandigarh/the-shooters-cafe-sector-70-mohali/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/the-shooters-cafe-sector-70-mohali/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
120519,Hops n Grains,"North Indian, Middle Eastern, Pizza",2000,Rs.,4,"SCO 358, Sector 9, Panchkula",Panchkula,30.6978586000,76.8492580000,4.2,843,Very Good,5BA829,0,0,0,1,Sector 9,0,https://www.zomato.com/chandigarh/hops-n-grains-sector-9-panchkula/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/hops-n-grains-sector-9-panchkula/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
120203,Nik Baker's,"Bakery, Desserts, Cafe",650,Rs.,2,"SCO 441 & 442, Sector 35 C, Sector 35, Chandigarh",Chandigarh,30.7215232813,76.7605559528,4.1,698,Very Good,5BA829,0,0,0,1,Sector 35,0,https://www.zomato.com/chandigarh/nik-bakers-sector-35/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/nik-bakers-sector-35/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
122940,Burgrill,"Burger, Fast Food",500,Rs.,2,"Booth 70, Sector 8, Chandigarh",Chandigarh,30.7408270000,76.7978909000,4.5,249,Excellent,3F7E00,1,0,0,1,Sector 8,160008,https://www.zomato.com/chandigarh/burgrill-sector-8/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/burgrill-sector-8/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
121335,Pirates of Grill,"North Indian, Continental, Asian",1200,Rs.,3,"313, Third Floor, Elante Mall, Phase 1, Chandigarh Industrial Area, Chandigarh",Chandigarh,30.7057750000,76.8009555000,4.0,1022,Very Good,5BA829,0,0,0,1,"Elante Mall, Chandigarh Industrial Area",,https://www.zomato.com/chandigarh/pirates-of-grill-chandigarh-industrial-area/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/pirates-of-grill-chandigarh-industrial-area/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
121553,Kylin Experience,"Japanese, Chinese, Thai, Malaysian, Burmese, Asian",1600,Rs.,3,"312 A, 3rd Floor, Elante Mall, Phase 1, Chandigarh Industrial Area, Chandigarh",Chandigarh,30.7056102000,76.8006400000,4.1,300,Very Good,5BA829,0,0,0,1,"Elante Mall, Chandigarh Industrial Area",,https://www.zomato.com/chandigarh/kylin-experience-chandigarh-industrial-area/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/kylin-experience-chandigarh-industrial-area/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
122064,Midnight Chef,"North Indian, Chinese, Continental, Italian, Burger",1000,Rs.,3,"SCO 329-332, Sector 35B, Sector 35, Chandigarh",Chandigarh,30.7247657425,76.7656055465,3.4,502,Average,CDD614,1,0,0,1,Sector 35,,https://www.zomato.com/chandigarh/midnight-chef-sector-35/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/midnight-chef-sector-35/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
121312,Mocha,"Continental, Italian, Thai, Finger Food",1400,Rs.,3,"Ground Floor, Elante Mall, Phase 1, Chandigarh Industrial Area, Chandigarh",Chandigarh,30.7051482000,76.8008653000,4.0,428,Very Good,5BA829,0,0,0,1,"Elante Mall, Chandigarh Industrial Area",,https://www.zomato.com/chandigarh/mocha-chandigarh-industrial-area/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/chandigarh/mocha-chandigarh-industrial-area/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
16512333,Britto's Bar & Restaurant,"North Indian, Continental, Chinese, Seafood",1400,Rs.,4,"Baga Calangute, Bardez, Baga, Goa",Goa,15.5612954890,73.7494780582,4.3,2191,Very Good,5BA829,0,0,0,1,Baga,403516,https://www.zomato.com/goa/brittos-bar-restaurant-baga/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/brittos-bar-restaurant-baga/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18022206,Antares,Seafood,2000,Rs.,4,"Small Vagator Beach, Ozran, Vagator, Goa",Goa,0.0000000000,0.0000000000,4.2,367,Very Good,5BA829,0,0,0,1,Vagator,,https://www.zomato.com/goa/antares-vagator/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/antares-vagator/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
130230,Curlies,"Continental, North Indian, Italian, Seafood, Goan",1500,Rs.,4,"Anjuna Beach, Anjuna, Goa",Goa,15.5696000000,73.7422944444,3.5,1681,Good,9ACD32,0,0,0,1,"Anjuna Beach, Anjuna",,https://www.zomato.com/goa/curlies-anjuna/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/curlies-anjuna/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
16512336,Fat Fish,"North Indian, Continental, Goan",1000,Rs.,4,"Agar Waddo, Calangute Arpora Road, Bardez, Baga, Goa",Goa,15.5565611111,73.7636333333,4.2,856,Very Good,5BA829,0,0,0,1,Baga,,https://www.zomato.com/goa/fat-fish-baga/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/fat-fish-baga/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
16519168,Martin's Corner,"Goan, Seafood, Chinese, North Indian",1600,Rs.,4,"Ranvaddo, Salcete, Betalbatim, Goa",Goa,15.3038972222,73.9143361111,4.4,1115,Very Good,5BA829,0,0,0,1,Betalbatim,,https://www.zomato.com/goa/martins-corner-betalbatim/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/martins-corner-betalbatim/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
130567,Souza Lobo,"North Indian, Continental, Goan",1300,Rs.,4,"Calangute Beach, Calangute, Goa",Goa,15.5444194444,73.7557361111,4.3,918,Very Good,5BA829,0,0,0,1,"Calangute Beach, Calangute",,https://www.zomato.com/goa/souza-lobo-restaurant-and-bar-calangute/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/souza-lobo-restaurant-and-bar-calangute/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
16512168,Ritz Classic,"Goan, Seafood, North Indian",600,Rs.,3,"1st Floor, Vagle Vision, 18th June Road, Panaji, Goa",Goa,15.4986027778,73.8269111111,4.5,840,Excellent,3F7E00,0,0,0,1,Panaji,,https://www.zomato.com/goa/ritz-classic-panaji/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/ritz-classic-panaji/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
130021,Infantaria,"Italian, Continental, Goan",800,Rs.,3,"5/181, Calangute Baga Junction, Calangute, Goa",Goa,15.5465944444,73.7604305556,3.7,1221,Good,9ACD32,0,0,0,1,Calangute,,https://www.zomato.com/goa/infantaria-calangute/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/infantaria-calangute/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
130275,Burger Factory,Fast Food,1100,Rs.,4,"Anjuna Main Road, Opposite Paradise Guest House, Anjuna, Goa",Goa,15.5856583333,73.7436055556,4.8,415,Excellent,3F7E00,0,0,0,1,Anjuna,,https://www.zomato.com/goa/burger-factory-anjuna/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/burger-factory-anjuna/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
130888,The Black Sheep Bistro,"Seafood, Continental, European, German",1500,Rs.,4,"Swami Vivekanand Road, Near ICICI Bank, Panaji, Goa",Goa,15.4961620000,73.8253640000,4.7,681,Excellent,3F7E00,0,0,0,1,Panaji,403001,https://www.zomato.com/blacksheepbistro/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/blacksheepbistro/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
130409,Baba Au Rhum,"Italian, French, Cafe",800,Rs.,3,"1054, Sim Vaddo, Anjuna, Goa",Goa,15.5766825935,73.7557499107,4.5,280,Excellent,3F7E00,0,0,0,1,Anjuna,403509,https://www.zomato.com/goa/baba-au-rhum-1-anjuna/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/baba-au-rhum-1-anjuna/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
130332,Club Cubana,Finger Food,2000,Rs.,4,"82, Sim Waddo, Arpora Hill, Anjuna, Goa",Goa,15.5748277778,73.7668833333,4.4,646,Very Good,5BA829,0,0,0,1,Anjuna,,https://www.zomato.com/goa/club-cubana-anjuna/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/club-cubana-anjuna/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
16519268,La Plage,"Seafood, French",800,Rs.,3,"Aswem Beach, Near Papa Jolly Hotel, Aswem Road, Morjim, Arambol, Goa",Goa,0.0000000000,0.0000000000,4.6,302,Excellent,3F7E00,0,0,0,1,Arambol,,https://www.zomato.com/goa/la-plage-arambol/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/la-plage-arambol/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
16512186,St. Anthony's,"North Indian, Chinese, Continental, Goan, Seafood",1100,Rs.,4,"Baga Beach, Calangute-Baga Road, Baga, Goa",Goa,15.5615500000,73.7490916667,3.8,911,Good,9ACD32,0,0,0,1,Baga,,https://www.zomato.com/goa/st-anthonys-baga/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/st-anthonys-baga/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
130535,The Fisherman's Wharf,"Continental, Goan, Seafood, North Indian",1100,Rs.,4,"Before The Leela, Mobor, Cavelossim, Goa",Goa,15.1579444444,73.9508888889,4.6,555,Excellent,3F7E00,0,0,0,1,Cavelossim,,https://www.zomato.com/goa/the-fishermans-wharf-cavelossim/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/the-fishermans-wharf-cavelossim/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
130008,Fisherman's Cove,"Goan, North Indian, Chinese",700,Rs.,3,"Main Candolim Road, Titos Vaddo, Candolim, Goa",Goa,15.5168333333,73.7681722222,3.8,601,Good,9ACD32,0,0,0,1,Candolim,,https://www.zomato.com/goa/fishermans-cove-1-candolim/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/fishermans-cove-1-candolim/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
16519267,Calamari,"Goan, Seafood, Chinese",800,Rs.,3,"Dando Beach, Opposite Santana Beach Resort, Candolim, Goa",Goa,15.5062047000,73.7666682000,4.2,414,Very Good,5BA829,0,0,0,1,Candolim,,https://www.zomato.com/goa/calamari-candolim/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/calamari-candolim/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
16541849,The Fisherman's Wharf,"Continental, Goan, Seafood, North Indian",1100,Rs.,4,"D. B. Bandodkar Road, Campal, Panaji, Goa",Goa,0.0000000000,0.0000000000,4.4,323,Very Good,5BA829,0,0,0,1,Panaji,403001,https://www.zomato.com/goa/the-fishermans-wharf-panaji/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/the-fishermans-wharf-panaji/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
16519231,Cafe Al Fresco by Cantina Bodega,Cafe,800,Rs.,3,"Sunaparanta Centre For The Arts, Altinho, Panaji, Goa",Goa,15.4939500000,73.8274230000,4.3,265,Very Good,5BA829,0,0,0,1,Panaji,,https://www.zomato.com/goa/cafe-al-fresco-by-cantina-bodega-panaji/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/cafe-al-fresco-by-cantina-bodega-panaji/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
130699,LPK Waterfront,Finger Food,1500,Rs.,4,"Near Bank Of India, Bhatiwado, Nerul, Goa",Goa,15.5131500000,73.7834595000,3.7,516,Good,9ACD32,0,0,0,1,Nerul,,https://www.zomato.com/goa/lpk-waterfront-nerul/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/goa/lpk-waterfront-nerul/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
